key,value,date
Chao Hu,0,2002 
Chao Hu,0,2003 
Chao Hu,0,2005 
Chao Hu,0,2008 
Erdem Acar,0,2011 
Erdem Acar,0,2010 
Erdem Acar,0,2004 
Erdem Acar,0,2012 
Erdem Acar,0,2006 
Erdem Acar,0,2007 
Erdem Acar,0,2009 
Erdem Acar,0,2002 
Erdem Acar,0,2003 
Erdem Acar,0,2005 
Erdem Acar,1.0,2008 
Elizabeth D Steva,0,2011 
Elizabeth D Steva,0,2010 
Elizabeth D Steva,0,2004 
Elizabeth D Steva,0,2012 
Elizabeth D Steva,1.0,2006 
Elizabeth D Steva,0,2007 
Elizabeth D Steva,0,2009 
Elizabeth D Steva,0,2002 
Elizabeth D Steva,0,2003 
Elizabeth D Steva,0,2005 
Elizabeth D Steva,0,2008 
Jie Hu,0,2011 
Jie Hu,0,2010 
Jie Hu,1.0,2004 
Jie Hu,0,2012 
Jie Hu,0,2006 
Jie Hu,0,2007 
Jie Hu,0,2009 
Jie Hu,0,2002 
Jie Hu,0,2003 
Jie Hu,0,2005 
Jie Hu,0,2008 
Benjamin W Caldwell,0,2011 
Benjamin W Caldwell,0,2010 
Benjamin W Caldwell,0,2004 
Benjamin W Caldwell,0,2012 
Benjamin W Caldwell,0,2006 
Benjamin W Caldwell,0,2007 
Benjamin W Caldwell,0,2009 
Benjamin W Caldwell,0,2002 
Benjamin W Caldwell,0,2003 
Benjamin W Caldwell,0,2005 
Benjamin W Caldwell,1.0,2008 
P Gu,0,2011 
P Gu,1.0,2010 
P Gu,2.0,2004 
P Gu,0,2012 
P Gu,0,2006 
P Gu,1.0,2007 
P Gu,0,2009 
P Gu,1.0,2002 
P Gu,0,2003 
P Gu,0,2005 
P Gu,1.0,2008 
Haoyu Wang,0,2011 
Haoyu Wang,0,2010 
Haoyu Wang,0,2004 
Haoyu Wang,0,2012 
Haoyu Wang,0,2006 
Haoyu Wang,0,2007 
Haoyu Wang,0,2009 
Haoyu Wang,0,2002 
Haoyu Wang,0,2003 
Haoyu Wang,1.0,2005 
Haoyu Wang,0,2008 
Yoshiki Shimomura,0,2011 
Yoshiki Shimomura,1.0,2010 
Yoshiki Shimomura,0,2004 
Yoshiki Shimomura,1.0,2012 
Yoshiki Shimomura,0,2006 
Yoshiki Shimomura,0,2007 
Yoshiki Shimomura,0,2009 
Yoshiki Shimomura,0,2002 
Yoshiki Shimomura,0,2003 
Yoshiki Shimomura,0,2005 
Yoshiki Shimomura,0,2008 
Michael Schabacker,0,2011 
Michael Schabacker,0,2010 
Michael Schabacker,0,2004 
Michael Schabacker,0,2012 
Michael Schabacker,1.0,2006 
Michael Schabacker,0,2007 
Michael Schabacker,0,2009 
Michael Schabacker,0,2002 
Michael Schabacker,0,2003 
Michael Schabacker,0,2005 
Michael Schabacker,1.0,2008 
Mehdi Tarkian,1.0,2011 
Mehdi Tarkian,1.0,2010 
Mehdi Tarkian,0,2004 
Mehdi Tarkian,1.0,2012 
Mehdi Tarkian,0,2006 
Mehdi Tarkian,0,2007 
Mehdi Tarkian,0,2009 
Mehdi Tarkian,0,2002 
Mehdi Tarkian,0,2003 
Mehdi Tarkian,0,2005 
Mehdi Tarkian,0,2008 
Sadao Nishiyama,0,2011 
Sadao Nishiyama,0,2010 
Sadao Nishiyama,0,2004 
Sadao Nishiyama,0,2012 
Sadao Nishiyama,0,2006 
Sadao Nishiyama,2.0,2007 
Sadao Nishiyama,0,2009 
Sadao Nishiyama,0,2002 
Sadao Nishiyama,0,2003 
Sadao Nishiyama,0,2005 
Sadao Nishiyama,0,2008 
Gordon May,0,2011 
Gordon May,0,2010 
Gordon May,1.0,2004 
Gordon May,0,2012 
Gordon May,0,2006 
Gordon May,0,2007 
Gordon May,0,2009 
Gordon May,0,2002 
Gordon May,0,2003 
Gordon May,0,2005 
Gordon May,0,2008 
Nam Ho Kim,0,2011 
Nam Ho Kim,1.0,2010 
Nam Ho Kim,0,2004 
Nam Ho Kim,0,2012 
Nam Ho Kim,1.0,2006 
Nam Ho Kim,1.0,2007 
Nam Ho Kim,0,2009 
Nam Ho Kim,1.0,2002 
Nam Ho Kim,1.0,2003 
Nam Ho Kim,1.0,2005 
Nam Ho Kim,0,2008 
Abhinav Krishna Choudhary,0,2011 
Abhinav Krishna Choudhary,1.0,2010 
Abhinav Krishna Choudhary,0,2004 
Abhinav Krishna Choudhary,0,2012 
Abhinav Krishna Choudhary,0,2006 
Abhinav Krishna Choudhary,0,2007 
Abhinav Krishna Choudhary,0,2009 
Abhinav Krishna Choudhary,0,2002 
Abhinav Krishna Choudhary,0,2003 
Abhinav Krishna Choudhary,0,2005 
Abhinav Krishna Choudhary,0,2008 
Genzi Li,0,2011 
Genzi Li,0,2010 
Genzi Li,0,2004 
Genzi Li,0,2012 
Genzi Li,1.0,2006 
Genzi Li,0,2007 
Genzi Li,0,2009 
Genzi Li,0,2002 
Genzi Li,0,2003 
Genzi Li,0,2005 
Genzi Li,0,2008 
U Roy,0,2011 
U Roy,0,2010 
U Roy,0,2004 
U Roy,0,2012 
U Roy,0,2006 
U Roy,0,2007 
U Roy,0,2009 
U Roy,1.0,2002 
U Roy,0,2003 
U Roy,0,2005 
U Roy,0,2008 
Shiqiao Li,0,2011 
Shiqiao Li,0,2010 
Shiqiao Li,0,2004 
Shiqiao Li,0,2012 
Shiqiao Li,0,2006 
Shiqiao Li,0,2007 
Shiqiao Li,0,2009 
Shiqiao Li,0,2002 
Shiqiao Li,0,2003 
Shiqiao Li,1.0,2005 
Shiqiao Li,0,2008 
Han Tong Loh,0,2011 
Han Tong Loh,1.0,2010 
Han Tong Loh,0,2004 
Han Tong Loh,0,2012 
Han Tong Loh,0,2006 
Han Tong Loh,0,2007 
Han Tong Loh,0,2009 
Han Tong Loh,0,2002 
Han Tong Loh,0,2003 
Han Tong Loh,0,2005 
Han Tong Loh,0,2008 
Gregory M Roach,0,2011 
Gregory M Roach,0,2010 
Gregory M Roach,0,2004 
Gregory M Roach,0,2012 
Gregory M Roach,0,2006 
Gregory M Roach,0,2007 
Gregory M Roach,0,2009 
Gregory M Roach,0,2002 
Gregory M Roach,1.0,2003 
Gregory M Roach,0,2005 
Gregory M Roach,0,2008 
Padmavathi K Pakala,0,2011 
Padmavathi K Pakala,0,2010 
Padmavathi K Pakala,0,2004 
Padmavathi K Pakala,0,2012 
Padmavathi K Pakala,1.0,2006 
Padmavathi K Pakala,0,2007 
Padmavathi K Pakala,0,2009 
Padmavathi K Pakala,0,2002 
Padmavathi K Pakala,0,2003 
Padmavathi K Pakala,0,2005 
Padmavathi K Pakala,0,2008 
Xingjie Fang,0,2011 
Xingjie Fang,0,2010 
Xingjie Fang,0,2004 
Xingjie Fang,0,2012 
Xingjie Fang,0,2006 
Xingjie Fang,0,2007 
Xingjie Fang,0,2009 
Xingjie Fang,0,2002 
Xingjie Fang,0,2003 
Xingjie Fang,0,2005 
Xingjie Fang,1.0,2008 
Li Chen,0,2011 
Li Chen,0,2010 
Li Chen,1.0,2004 
Li Chen,0,2012 
Li Chen,2.0,2006 
Li Chen,0,2007 
Li Chen,0,2009 
Li Chen,0,2002 
Li Chen,1.0,2003 
Li Chen,2.0,2005 
Li Chen,1.0,2008 
Hod Lipson,0,2011 
Hod Lipson,0,2010 
Hod Lipson,1.0,2004 
Hod Lipson,0,2012 
Hod Lipson,0,2006 
Hod Lipson,0,2007 
Hod Lipson,0,2009 
Hod Lipson,0,2002 
Hod Lipson,0,2003 
Hod Lipson,0,2005 
Hod Lipson,0,2008 
Christopher Hoyle,1.0,2011 
Christopher Hoyle,1.0,2010 
Christopher Hoyle,0,2004 
Christopher Hoyle,1.0,2012 
Christopher Hoyle,0,2006 
Christopher Hoyle,0,2007 
Christopher Hoyle,4.0,2009 
Christopher Hoyle,0,2002 
Christopher Hoyle,0,2003 
Christopher Hoyle,0,2005 
Christopher Hoyle,1.0,2008 
Michael E Webber,0,2011 
Michael E Webber,0,2010 
Michael E Webber,0,2004 
Michael E Webber,1.0,2012 
Michael E Webber,0,2006 
Michael E Webber,0,2007 
Michael E Webber,0,2009 
Michael E Webber,0,2002 
Michael E Webber,0,2003 
Michael E Webber,0,2005 
Michael E Webber,0,2008 
Luciano Castillo,2.0,2011 
Luciano Castillo,2.0,2010 
Luciano Castillo,0,2004 
Luciano Castillo,0,2012 
Luciano Castillo,0,2006 
Luciano Castillo,0,2007 
Luciano Castillo,0,2009 
Luciano Castillo,0,2002 
Luciano Castillo,0,2003 
Luciano Castillo,0,2005 
Luciano Castillo,0,2008 
Gary Wang,0,2011 
Gary Wang,0,2010 
Gary Wang,0,2004 
Gary Wang,1.0,2012 
Gary Wang,0,2006 
Gary Wang,0,2007 
Gary Wang,0,2009 
Gary Wang,0,2002 
Gary Wang,0,2003 
Gary Wang,0,2005 
Gary Wang,0,2008 
Kazem Abhary,0,2011 
Kazem Abhary,0,2010 
Kazem Abhary,0,2004 
Kazem Abhary,0,2012 
Kazem Abhary,0,2006 
Kazem Abhary,0,2007 
Kazem Abhary,0,2009 
Kazem Abhary,1.0,2002 
Kazem Abhary,0,2003 
Kazem Abhary,0,2005 
Kazem Abhary,0,2008 
S Rahman,0,2011 
S Rahman,0,2010 
S Rahman,0,2004 
S Rahman,0,2012 
S Rahman,0,2006 
S Rahman,0,2007 
S Rahman,0,2009 
S Rahman,0,2002 
S Rahman,0,2003 
S Rahman,1.0,2005 
S Rahman,0,2008 
Diane L Peters,1.0,2011 
Diane L Peters,0,2010 
Diane L Peters,0,2004 
Diane L Peters,0,2012 
Diane L Peters,0,2006 
Diane L Peters,0,2007 
Diane L Peters,0,2009 
Diane L Peters,0,2002 
Diane L Peters,0,2003 
Diane L Peters,0,2005 
Diane L Peters,0,2008 
Jayaram Gopalakrishnan,0,2011 
Jayaram Gopalakrishnan,0,2010 
Jayaram Gopalakrishnan,0,2004 
Jayaram Gopalakrishnan,0,2012 
Jayaram Gopalakrishnan,1.0,2006 
Jayaram Gopalakrishnan,0,2007 
Jayaram Gopalakrishnan,0,2009 
Jayaram Gopalakrishnan,0,2002 
Jayaram Gopalakrishnan,0,2003 
Jayaram Gopalakrishnan,0,2005 
Jayaram Gopalakrishnan,0,2008 
Charles W Wampler,0,2011 
Charles W Wampler,0,2010 
Charles W Wampler,0,2004 
Charles W Wampler,0,2012 
Charles W Wampler,0,2006 
Charles W Wampler,0,2007 
Charles W Wampler,0,2009 
Charles W Wampler,0,2002 
Charles W Wampler,1.0,2003 
Charles W Wampler,0,2005 
Charles W Wampler,0,2008 
Wing Yin Kwong,0,2011 
Wing Yin Kwong,0,2010 
Wing Yin Kwong,0,2004 
Wing Yin Kwong,1.0,2012 
Wing Yin Kwong,0,2006 
Wing Yin Kwong,0,2007 
Wing Yin Kwong,0,2009 
Wing Yin Kwong,0,2002 
Wing Yin Kwong,0,2003 
Wing Yin Kwong,0,2005 
Wing Yin Kwong,0,2008 
A Diaz,0,2011 
A Diaz,0,2010 
A Diaz,0,2004 
A Diaz,0,2012 
A Diaz,0,2006 
A Diaz,0,2007 
A Diaz,0,2009 
A Diaz,0,2002 
A Diaz,1.0,2003 
A Diaz,0,2005 
A Diaz,0,2008 
Brian Literman,0,2011 
Brian Literman,0,2010 
Brian Literman,0,2004 
Brian Literman,1.0,2012 
Brian Literman,0,2006 
Brian Literman,0,2007 
Brian Literman,0,2009 
Brian Literman,0,2002 
Brian Literman,0,2003 
Brian Literman,0,2005 
Brian Literman,0,2008 
Jarod Kelly,0,2011 
Jarod Kelly,0,2010 
Jarod Kelly,0,2004 
Jarod Kelly,0,2012 
Jarod Kelly,0,2006 
Jarod Kelly,0,2007 
Jarod Kelly,1.0,2009 
Jarod Kelly,0,2002 
Jarod Kelly,0,2003 
Jarod Kelly,0,2005 
Jarod Kelly,0,2008 
Yong Chen,0,2011 
Yong Chen,1.0,2010 
Yong Chen,0,2004 
Yong Chen,1.0,2012 
Yong Chen,0,2006 
Yong Chen,0,2007 
Yong Chen,1.0,2009 
Yong Chen,0,2002 
Yong Chen,0,2003 
Yong Chen,1.0,2005 
Yong Chen,0,2008 
Anupam Saxena,0,2011 
Anupam Saxena,0,2010 
Anupam Saxena,0,2004 
Anupam Saxena,0,2012 
Anupam Saxena,0,2006 
Anupam Saxena,0,2007 
Anupam Saxena,0,2009 
Anupam Saxena,0,2002 
Anupam Saxena,2.0,2003 
Anupam Saxena,0,2005 
Anupam Saxena,0,2008 
S Azarm,2.0,2011 
S Azarm,2.0,2010 
S Azarm,3.0,2004 
S Azarm,1.0,2012 
S Azarm,1.0,2006 
S Azarm,0,2007 
S Azarm,3.0,2009 
S Azarm,2.0,2002 
S Azarm,2.0,2003 
S Azarm,0,2005 
S Azarm,1.0,2008 
J Ricardo Munoz,0,2011 
J Ricardo Munoz,0,2010 
J Ricardo Munoz,0,2004 
J Ricardo Munoz,0,2012 
J Ricardo Munoz,0,2006 
J Ricardo Munoz,0,2007 
J Ricardo Munoz,0,2009 
J Ricardo Munoz,0,2002 
J Ricardo Munoz,0,2003 
J Ricardo Munoz,1.0,2005 
J Ricardo Munoz,0,2008 
Masao Arakawa,0,2011 
Masao Arakawa,0,2010 
Masao Arakawa,0,2004 
Masao Arakawa,0,2012 
Masao Arakawa,0,2006 
Masao Arakawa,0,2007 
Masao Arakawa,0,2009 
Masao Arakawa,1.0,2002 
Masao Arakawa,1.0,2003 
Masao Arakawa,0,2005 
Masao Arakawa,0,2008 
Dongwook Lim,1.0,2011 
Dongwook Lim,0,2010 
Dongwook Lim,0,2004 
Dongwook Lim,0,2012 
Dongwook Lim,0,2006 
Dongwook Lim,0,2007 
Dongwook Lim,0,2009 
Dongwook Lim,0,2002 
Dongwook Lim,0,2003 
Dongwook Lim,0,2005 
Dongwook Lim,0,2008 
KinChuen Hui,0,2011 
KinChuen Hui,0,2010 
KinChuen Hui,0,2004 
KinChuen Hui,0,2012 
KinChuen Hui,0,2006 
KinChuen Hui,1.0,2007 
KinChuen Hui,0,2009 
KinChuen Hui,0,2002 
KinChuen Hui,0,2003 
KinChuen Hui,0,2005 
KinChuen Hui,0,2008 
Ali Farhang Mehr,0,2011 
Ali Farhang Mehr,0,2010 
Ali Farhang Mehr,0,2004 
Ali Farhang Mehr,0,2012 
Ali Farhang Mehr,1.0,2006 
Ali Farhang Mehr,0,2007 
Ali Farhang Mehr,0,2009 
Ali Farhang Mehr,1.0,2002 
Ali Farhang Mehr,0,2003 
Ali Farhang Mehr,1.0,2005 
Ali Farhang Mehr,0,2008 
Sanjay B Joshi,0,2011 
Sanjay B Joshi,0,2010 
Sanjay B Joshi,0,2004 
Sanjay B Joshi,0,2012 
Sanjay B Joshi,0,2006 
Sanjay B Joshi,0,2007 
Sanjay B Joshi,0,2009 
Sanjay B Joshi,0,2002 
Sanjay B Joshi,0,2003 
Sanjay B Joshi,0,2005 
Sanjay B Joshi,1.0,2008 
Gaurav Ameta,0,2011 
Gaurav Ameta,0,2010 
Gaurav Ameta,1.0,2004 
Gaurav Ameta,0,2012 
Gaurav Ameta,1.0,2006 
Gaurav Ameta,0,2007 
Gaurav Ameta,0,2009 
Gaurav Ameta,0,2002 
Gaurav Ameta,0,2003 
Gaurav Ameta,2.0,2005 
Gaurav Ameta,0,2008 
Atia E Khalifa,1.0,2011 
Atia E Khalifa,0,2010 
Atia E Khalifa,0,2004 
Atia E Khalifa,0,2012 
Atia E Khalifa,0,2006 
Atia E Khalifa,0,2007 
Atia E Khalifa,0,2009 
Atia E Khalifa,0,2002 
Atia E Khalifa,0,2003 
Atia E Khalifa,0,2005 
Atia E Khalifa,0,2008 
Fouad Bennis,1.0,2011 
Fouad Bennis,0,2010 
Fouad Bennis,0,2004 
Fouad Bennis,2.0,2012 
Fouad Bennis,0,2006 
Fouad Bennis,0,2007 
Fouad Bennis,0,2009 
Fouad Bennis,0,2002 
Fouad Bennis,2.0,2003 
Fouad Bennis,0,2005 
Fouad Bennis,0,2008 
Xun W Xu,0,2011 
Xun W Xu,0,2010 
Xun W Xu,0,2004 
Xun W Xu,0,2012 
Xun W Xu,0,2006 
Xun W Xu,0,2007 
Xun W Xu,0,2009 
Xun W Xu,0,2002 
Xun W Xu,0,2003 
Xun W Xu,0,2005 
Xun W Xu,1.0,2008 
Ying Liu,1.0,2011 
Ying Liu,1.0,2010 
Ying Liu,0,2004 
Ying Liu,0,2012 
Ying Liu,0,2006 
Ying Liu,0,2007 
Ying Liu,0,2009 
Ying Liu,0,2002 
Ying Liu,0,2003 
Ying Liu,0,2005 
Ying Liu,0,2008 
Zhangqi Wang,0,2011 
Zhangqi Wang,1.0,2010 
Zhangqi Wang,0,2004 
Zhangqi Wang,0,2012 
Zhangqi Wang,0,2006 
Zhangqi Wang,0,2007 
Zhangqi Wang,0,2009 
Zhangqi Wang,0,2002 
Zhangqi Wang,0,2003 
Zhangqi Wang,0,2005 
Zhangqi Wang,0,2008 
Steffen Clement,0,2011 
Steffen Clement,0,2010 
Steffen Clement,0,2004 
Steffen Clement,0,2012 
Steffen Clement,0,2006 
Steffen Clement,0,2007 
Steffen Clement,0,2009 
Steffen Clement,1.0,2002 
Steffen Clement,0,2003 
Steffen Clement,0,2005 
Steffen Clement,0,2008 
Lan Ren,0,2011 
Lan Ren,0,2010 
Lan Ren,0,2004 
Lan Ren,0,2012 
Lan Ren,2.0,2006 
Lan Ren,1.0,2007 
Lan Ren,0,2009 
Lan Ren,0,2002 
Lan Ren,0,2003 
Lan Ren,0,2005 
Lan Ren,0,2008 
Roxana Grigoras,0,2011 
Roxana Grigoras,0,2010 
Roxana Grigoras,0,2004 
Roxana Grigoras,0,2012 
Roxana Grigoras,0,2006 
Roxana Grigoras,1.0,2007 
Roxana Grigoras,0,2009 
Roxana Grigoras,0,2002 
Roxana Grigoras,0,2003 
Roxana Grigoras,0,2005 
Roxana Grigoras,0,2008 
Mikhail Ejakov,0,2011 
Mikhail Ejakov,0,2010 
Mikhail Ejakov,1.0,2004 
Mikhail Ejakov,0,2012 
Mikhail Ejakov,0,2006 
Mikhail Ejakov,0,2007 
Mikhail Ejakov,0,2009 
Mikhail Ejakov,0,2002 
Mikhail Ejakov,0,2003 
Mikhail Ejakov,0,2005 
Mikhail Ejakov,0,2008 
Robert L Jordan Jr,0,2011 
Robert L Jordan Jr,0,2010 
Robert L Jordan Jr,0,2004 
Robert L Jordan Jr,0,2012 
Robert L Jordan Jr,1.0,2006 
Robert L Jordan Jr,0,2007 
Robert L Jordan Jr,0,2009 
Robert L Jordan Jr,0,2002 
Robert L Jordan Jr,0,2003 
Robert L Jordan Jr,1.0,2005 
Robert L Jordan Jr,0,2008 
V Roshan Joseph,0,2011 
V Roshan Joseph,0,2010 
V Roshan Joseph,1.0,2004 
V Roshan Joseph,0,2012 
V Roshan Joseph,0,2006 
V Roshan Joseph,0,2007 
V Roshan Joseph,0,2009 
V Roshan Joseph,0,2002 
V Roshan Joseph,0,2003 
V Roshan Joseph,0,2005 
V Roshan Joseph,0,2008 
Haruki Kariya,0,2011 
Haruki Kariya,0,2010 
Haruki Kariya,0,2004 
Haruki Kariya,0,2012 
Haruki Kariya,0,2006 
Haruki Kariya,1.0,2007 
Haruki Kariya,0,2009 
Haruki Kariya,0,2002 
Haruki Kariya,0,2003 
Haruki Kariya,0,2005 
Haruki Kariya,0,2008 
H James de St Germain,0,2011 
H James de St Germain,0,2010 
H James de St Germain,1.0,2004 
H James de St Germain,0,2012 
H James de St Germain,0,2006 
H James de St Germain,0,2007 
H James de St Germain,0,2009 
H James de St Germain,0,2002 
H James de St Germain,0,2003 
H James de St Germain,1.0,2005 
H James de St Germain,0,2008 
Maura Mengoni,1.0,2011 
Maura Mengoni,1.0,2010 
Maura Mengoni,0,2004 
Maura Mengoni,0,2012 
Maura Mengoni,0,2006 
Maura Mengoni,0,2007 
Maura Mengoni,2.0,2009 
Maura Mengoni,0,2002 
Maura Mengoni,0,2003 
Maura Mengoni,0,2005 
Maura Mengoni,0,2008 
Songlin Chen,0,2011 
Songlin Chen,0,2010 
Songlin Chen,0,2004 
Songlin Chen,0,2012 
Songlin Chen,0,2006 
Songlin Chen,0,2007 
Songlin Chen,1.0,2009 
Songlin Chen,0,2002 
Songlin Chen,0,2003 
Songlin Chen,0,2005 
Songlin Chen,0,2008 
Albert Albers,0,2011 
Albert Albers,0,2010 
Albert Albers,0,2004 
Albert Albers,0,2012 
Albert Albers,0,2006 
Albert Albers,0,2007 
Albert Albers,0,2009 
Albert Albers,0,2002 
Albert Albers,0,2003 
Albert Albers,0,2005 
Albert Albers,1.0,2008 
Bart Frischknecht,0,2011 
Bart Frischknecht,0,2010 
Bart Frischknecht,0,2004 
Bart Frischknecht,0,2012 
Bart Frischknecht,0,2006 
Bart Frischknecht,0,2007 
Bart Frischknecht,1.0,2009 
Bart Frischknecht,0,2002 
Bart Frischknecht,0,2003 
Bart Frischknecht,0,2005 
Bart Frischknecht,1.0,2008 
R G L Hodges,0,2011 
R G L Hodges,0,2010 
R G L Hodges,0,2004 
R G L Hodges,0,2012 
R G L Hodges,0,2006 
R G L Hodges,0,2007 
R G L Hodges,0,2009 
R G L Hodges,0,2002 
R G L Hodges,1.0,2003 
R G L Hodges,0,2005 
R G L Hodges,0,2008 
Srinivasan Anandan,0,2011 
Srinivasan Anandan,0,2010 
Srinivasan Anandan,0,2004 
Srinivasan Anandan,0,2012 
Srinivasan Anandan,1.0,2006 
Srinivasan Anandan,0,2007 
Srinivasan Anandan,0,2009 
Srinivasan Anandan,0,2002 
Srinivasan Anandan,0,2003 
Srinivasan Anandan,0,2005 
Srinivasan Anandan,0,2008 
Ruoning Xu,0,2011 
Ruoning Xu,0,2010 
Ruoning Xu,0,2004 
Ruoning Xu,0,2012 
Ruoning Xu,0,2006 
Ruoning Xu,1.0,2007 
Ruoning Xu,0,2009 
Ruoning Xu,0,2002 
Ruoning Xu,0,2003 
Ruoning Xu,0,2005 
Ruoning Xu,0,2008 
Zebin Zhou,1.0,2011 
Zebin Zhou,0,2010 
Zebin Zhou,0,2004 
Zebin Zhou,0,2012 
Zebin Zhou,0,2006 
Zebin Zhou,0,2007 
Zebin Zhou,0,2009 
Zebin Zhou,0,2002 
Zebin Zhou,0,2003 
Zebin Zhou,0,2005 
Zebin Zhou,0,2008 
Jillian Haldaman,0,2011 
Jillian Haldaman,1.0,2010 
Jillian Haldaman,0,2004 
Jillian Haldaman,0,2012 
Jillian Haldaman,0,2006 
Jillian Haldaman,0,2007 
Jillian Haldaman,0,2009 
Jillian Haldaman,0,2002 
Jillian Haldaman,0,2003 
Jillian Haldaman,0,2005 
Jillian Haldaman,0,2008 
HaiJun Su,0,2011 
HaiJun Su,0,2010 
HaiJun Su,0,2004 
HaiJun Su,0,2012 
HaiJun Su,0,2006 
HaiJun Su,0,2007 
HaiJun Su,1.0,2009 
HaiJun Su,0,2002 
HaiJun Su,2.0,2003 
HaiJun Su,0,2005 
HaiJun Su,0,2008 
John Eddy,0,2011 
John Eddy,0,2010 
John Eddy,0,2004 
John Eddy,0,2012 
John Eddy,0,2006 
John Eddy,0,2007 
John Eddy,0,2009 
John Eddy,1.0,2002 
John Eddy,0,2003 
John Eddy,0,2005 
John Eddy,0,2008 
Dr Abbas S Milani,0,2011 
Dr Abbas S Milani,1.0,2010 
Dr Abbas S Milani,0,2004 
Dr Abbas S Milani,0,2012 
Dr Abbas S Milani,0,2006 
Dr Abbas S Milani,0,2007 
Dr Abbas S Milani,0,2009 
Dr Abbas S Milani,0,2002 
Dr Abbas S Milani,0,2003 
Dr Abbas S Milani,0,2005 
Dr Abbas S Milani,0,2008 
JeanClaude Leon,0,2011 
JeanClaude Leon,1.0,2010 
JeanClaude Leon,1.0,2004 
JeanClaude Leon,0,2012 
JeanClaude Leon,0,2006 
JeanClaude Leon,0,2007 
JeanClaude Leon,0,2009 
JeanClaude Leon,0,2002 
JeanClaude Leon,1.0,2003 
JeanClaude Leon,0,2005 
JeanClaude Leon,0,2008 
Lonny Thompson,1.0,2011 
Lonny Thompson,0,2010 
Lonny Thompson,0,2004 
Lonny Thompson,0,2012 
Lonny Thompson,0,2006 
Lonny Thompson,0,2007 
Lonny Thompson,0,2009 
Lonny Thompson,0,2002 
Lonny Thompson,0,2003 
Lonny Thompson,0,2005 
Lonny Thompson,0,2008 
Cameron J Turner,0,2011 
Cameron J Turner,0,2010 
Cameron J Turner,0,2004 
Cameron J Turner,0,2012 
Cameron J Turner,0,2006 
Cameron J Turner,0,2007 
Cameron J Turner,0,2009 
Cameron J Turner,0,2002 
Cameron J Turner,0,2003 
Cameron J Turner,1.0,2005 
Cameron J Turner,0,2008 
Dorin Drignei,1.0,2011 
Dorin Drignei,1.0,2010 
Dorin Drignei,0,2004 
Dorin Drignei,1.0,2012 
Dorin Drignei,0,2006 
Dorin Drignei,0,2007 
Dorin Drignei,0,2009 
Dorin Drignei,0,2002 
Dorin Drignei,0,2003 
Dorin Drignei,0,2005 
Dorin Drignei,0,2008 
Kevin Otto,0,2011 
Kevin Otto,0,2010 
Kevin Otto,1.0,2004 
Kevin Otto,0,2012 
Kevin Otto,0,2006 
Kevin Otto,0,2007 
Kevin Otto,0,2009 
Kevin Otto,0,2002 
Kevin Otto,0,2003 
Kevin Otto,0,2005 
Kevin Otto,0,2008 
Christoph Ertelt,0,2011 
Christoph Ertelt,0,2010 
Christoph Ertelt,0,2004 
Christoph Ertelt,0,2012 
Christoph Ertelt,0,2006 
Christoph Ertelt,0,2007 
Christoph Ertelt,1.0,2009 
Christoph Ertelt,0,2002 
Christoph Ertelt,0,2003 
Christoph Ertelt,0,2005 
Christoph Ertelt,1.0,2008 
Horea Ilies,0,2011 
Horea Ilies,0,2010 
Horea Ilies,0,2004 
Horea Ilies,0,2012 
Horea Ilies,0,2006 
Horea Ilies,1.0,2007 
Horea Ilies,0,2009 
Horea Ilies,0,2002 
Horea Ilies,0,2003 
Horea Ilies,0,2005 
Horea Ilies,0,2008 
Solomon C Yim,0,2011 
Solomon C Yim,0,2010 
Solomon C Yim,0,2004 
Solomon C Yim,0,2012 
Solomon C Yim,1.0,2006 
Solomon C Yim,0,2007 
Solomon C Yim,0,2009 
Solomon C Yim,0,2002 
Solomon C Yim,0,2003 
Solomon C Yim,0,2005 
Solomon C Yim,0,2008 
Axel Nordin,1.0,2011 
Axel Nordin,0,2010 
Axel Nordin,0,2004 
Axel Nordin,0,2012 
Axel Nordin,0,2006 
Axel Nordin,0,2007 
Axel Nordin,0,2009 
Axel Nordin,0,2002 
Axel Nordin,0,2003 
Axel Nordin,0,2005 
Axel Nordin,0,2008 
YaDan Xiao,0,2011 
YaDan Xiao,1.0,2010 
YaDan Xiao,0,2004 
YaDan Xiao,0,2012 
YaDan Xiao,0,2006 
YaDan Xiao,0,2007 
YaDan Xiao,0,2009 
YaDan Xiao,0,2002 
YaDan Xiao,0,2003 
YaDan Xiao,0,2005 
YaDan Xiao,0,2008 
Ata A Eftekharian,1.0,2011 
Ata A Eftekharian,0,2010 
Ata A Eftekharian,0,2004 
Ata A Eftekharian,1.0,2012 
Ata A Eftekharian,0,2006 
Ata A Eftekharian,0,2007 
Ata A Eftekharian,0,2009 
Ata A Eftekharian,0,2002 
Ata A Eftekharian,0,2003 
Ata A Eftekharian,0,2005 
Ata A Eftekharian,0,2008 
Hiroshi Yamakawa,0,2011 
Hiroshi Yamakawa,0,2010 
Hiroshi Yamakawa,0,2004 
Hiroshi Yamakawa,0,2012 
Hiroshi Yamakawa,1.0,2006 
Hiroshi Yamakawa,0,2007 
Hiroshi Yamakawa,0,2009 
Hiroshi Yamakawa,2.0,2002 
Hiroshi Yamakawa,1.0,2003 
Hiroshi Yamakawa,0,2005 
Hiroshi Yamakawa,0,2008 
Barbar Akle,0,2011 
Barbar Akle,0,2010 
Barbar Akle,0,2004 
